ind_income,genQ,te,tr,QMR,CAP,MA,vd,vma,O,P,alfa,ft,ec,r_cc,r_tp,area,goalQ,temination,OF_value,income,income_vma,income_vd,cost_infraest,cost_transport,cost_acquis,cost_transf,y,z,x,R,Rmax,Rmin,Q_coll,Q_transf,goal_ratio,%income_vd,%income_vma
1,"[(1, 4.07), (2, 1.49), (3, 0.99), (4, 0.3)]",0.15,0.236,"[(1, 0.6105), (2, 0.2235), (3, 0.1485), (4, 0.045)]","[(1, 0.38), (2, 1.14), (3, 2.28), (4, 3.8), (5, 5.7), (6, 7.98)]",0.2,0.8,500000,10,10,0.3,0.15,13500,"[(1, 4000), (2, 4000), (3, 4000), (4, 4000), (5, 4000), (6, 4000), (7, 4000)]","[(1, 4000), (2, 4000)]","[(1, 20), (2, 30), (3, 40), (4, 50), (5, 60), (6, 70)]",1.37,no-optimal,,,,,,,,,,,,,,,,,,,
1,"[(1, 4.07), (2, 1.49), (3, 0.99), (4, 0.3)]",0.15,0.236,"[(1, 0.6105), (2, 0.2235), (3, 0.1485), (4, 0.045)]","[(1, 0.38), (2, 1.14), (3, 2.28), (4, 3.8), (5, 5.7), (6, 7.98)]",0.2,0.8,500000,10,10,0.3,0.3,13500,"[(1, 4000), (2, 4000), (3, 4000), (4, 4000), (5, 4000), (6, 4000), (7, 4000)]","[(1, 4000), (2, 4000)]","[(1, 20), (2, 30), (3, 40), (4, 50), (5, 60), (6, 70)]",1.37,no-optimal,,,,,,,,,,,,,,,,,,,
1,"[(1, 4.07), (2, 1.49), (3, 0.99), (4, 0.3)]",0.15,0.236,"[(1, 0.6105), (2, 0.2235), (3, 0.1485), (4, 0.045)]","[(1, 0.38), (2, 1.14), (3, 2.28), (4, 3.8), (5, 5.7), (6, 7.98)]",0.2,0.8,500000,10,10,0.3,0.45,13500,"[(1, 4000), (2, 4000), (3, 4000), (4, 4000), (5, 4000), (6, 4000), (7, 4000)]","[(1, 4000), (2, 4000)]","[(1, 20), (2, 30), (3, 40), (4, 50), (5, 60), (6, 70)]",1.37,no-optimal,,,,,,,,,,,,,,,,,,,
1,"[(1, 4.07), (2, 1.49), (3, 0.99), (4, 0.3)]",0.15,0.236,"[(1, 0.6105), (2, 0.2235), (3, 0.1485), (4, 0.045)]","[(1, 0.38), (2, 1.14), (3, 2.28), (4, 3.8), (5, 5.7), (6, 7.98)]",0.2,0.8,500000,10,10,0.5,0.15,13500,"[(1, 4000), (2, 4000), (3, 4000), (4, 4000), (5, 4000), (6, 4000), (7, 4000)]","[(1, 4000), (2, 4000)]","[(1, 20), (2, 30), (3, 40), (4, 50), (5, 60), (6, 70)]",1.37,no-optimal,,,,,,,,,,,,,,,,,,,
1,"[(1, 4.07), (2, 1.49), (3, 0.99), (4, 0.3)]",0.15,0.236,"[(1, 0.6105), (2, 0.2235), (3, 0.1485), (4, 0.045)]","[(1, 0.38), (2, 1.14), (3, 2.28), (4, 3.8), (5, 5.7), (6, 7.98)]",0.2,0.8,500000,10,10,0.5,0.3,13500,"[(1, 4000), (2, 4000), (3, 4000), (4, 4000), (5, 4000), (6, 4000), (7, 4000)]","[(1, 4000), (2, 4000)]","[(1, 20), (2, 30), (3, 40), (4, 50), (5, 60), (6, 70)]",1.37,no-optimal,,,,,,,,,,,,,,,,,,,
1,"[(1, 4.07), (2, 1.49), (3, 0.99), (4, 0.3)]",0.15,0.236,"[(1, 0.6105), (2, 0.2235), (3, 0.1485), (4, 0.045)]","[(1, 0.38), (2, 1.14), (3, 2.28), (4, 3.8), (5, 5.7), (6, 7.98)]",0.2,0.8,500000,10,10,0.5,0.45,13500,"[(1, 4000), (2, 4000), (3, 4000), (4, 4000), (5, 4000), (6, 4000), (7, 4000)]","[(1, 4000), (2, 4000)]","[(1, 20), (2, 30), (3, 40), (4, 50), (5, 60), (6, 70)]",1.37,no-optimal,,,,,,,,,,,,,,,,,,,
1,"[(1, 4.07), (2, 1.49), (3, 0.99), (4, 0.3)]",0.2,0.236,"[(1, 0.8140000000000001), (2, 0.298), (3, 0.198), (4, 0.06)]","[(1, 0.38), (2, 1.14), (3, 2.28), (4, 3.8), (5, 5.7), (6, 7.98)]",0.2,0.8,500000,10,10,0.2,0.15,13500,"[(1, 4000), (2, 4000), (3, 4000), (4, 4000), (5, 4000), (6, 4000), (7, 4000)]","[(1, 4000), (2, 4000)]","[(1, 20), (2, 30), (3, 40), (4, 50), (5, 60), (6, 70)]",1.37,no-optimal,,,,,,,,,,,,,,,,,,,
1,"[(1, 4.07), (2, 1.49), (3, 0.99), (4, 0.3)]",0.2,0.236,"[(1, 0.8140000000000001), (2, 0.298), (3, 0.198), (4, 0.06)]","[(1, 0.38), (2, 1.14), (3, 2.28), (4, 3.8), (5, 5.7), (6, 7.98)]",0.2,0.8,500000,10,10,0.2,0.3,13500,"[(1, 4000), (2, 4000), (3, 4000), (4, 4000), (5, 4000), (6, 4000), (7, 4000)]","[(1, 4000), (2, 4000)]","[(1, 20), (2, 30), (3, 40), (4, 50), (5, 60), (6, 70)]",1.37,no-optimal,,,,,,,,,,,,,,,,,,,
1,"[(1, 4.07), (2, 1.49), (3, 0.99), (4, 0.3)]",0.2,0.236,"[(1, 0.8140000000000001), (2, 0.298), (3, 0.198), (4, 0.06)]","[(1, 0.38), (2, 1.14), (3, 2.28), (4, 3.8), (5, 5.7), (6, 7.98)]",0.2,0.8,500000,10,10,0.2,0.45,13500,"[(1, 4000), (2, 4000), (3, 4000), (4, 4000), (5, 4000), (6, 4000), (7, 4000)]","[(1, 4000), (2, 4000)]","[(1, 20), (2, 30), (3, 40), (4, 50), (5, 60), (6, 70)]",1.37,no-optimal,,,,,,,,,,,,,,,,,,,
1,"[(1, 4.07), (2, 1.49), (3, 0.99), (4, 0.3)]",0.2,0.236,"[(1, 0.8140000000000001), (2, 0.298), (3, 0.198), (4, 0.06)]","[(1, 0.38), (2, 1.14), (3, 2.28), (4, 3.8), (5, 5.7), (6, 7.98)]",0.2,0.8,500000,10,10,0.3,0.15,13500,"[(1, 4000), (2, 4000), (3, 4000), (4, 4000), (5, 4000), (6, 4000), (7, 4000)]","[(1, 4000), (2, 4000)]","[(1, 20), (2, 30), (3, 40), (4, 50), (5, 60), (6, 70)]",1.37,no-optimal,,,,,,,,,,,,,,,,,,,
1,"[(1, 4.07), (2, 1.49), (3, 0.99), (4, 0.3)]",0.2,0.236,"[(1, 0.8140000000000001), (2, 0.298), (3, 0.198), (4, 0.06)]","[(1, 0.38), (2, 1.14), (3, 2.28), (4, 3.8), (5, 5.7), (6, 7.98)]",0.2,0.8,500000,10,10,0.3,0.3,13500,"[(1, 4000), (2, 4000), (3, 4000), (4, 4000), (5, 4000), (6, 4000), (7, 4000)]","[(1, 4000), (2, 4000)]","[(1, 20), (2, 30), (3, 40), (4, 50), (5, 60), (6, 70)]",1.37,no-optimal,,,,,,,,,,,,,,,,,,,
1,"[(1, 4.07), (2, 1.49), (3, 0.99), (4, 0.3)]",0.2,0.236,"[(1, 0.8140000000000001), (2, 0.298), (3, 0.198), (4, 0.06)]","[(1, 0.38), (2, 1.14), (3, 2.28), (4, 3.8), (5, 5.7), (6, 7.98)]",0.2,0.8,500000,10,10,0.3,0.45,13500,"[(1, 4000), (2, 4000), (3, 4000), (4, 4000), (5, 4000), (6, 4000), (7, 4000)]","[(1, 4000), (2, 4000)]","[(1, 20), (2, 30), (3, 40), (4, 50), (5, 60), (6, 70)]",1.37,no-optimal,,,,,,,,,,,,,,,,,,,
1,"[(1, 4.07), (2, 1.49), (3, 0.99), (4, 0.3)]",0.2,0.236,"[(1, 0.8140000000000001), (2, 0.298), (3, 0.198), (4, 0.06)]","[(1, 0.38), (2, 1.14), (3, 2.28), (4, 3.8), (5, 5.7), (6, 7.98)]",0.2,0.8,500000,10,10,0.5,0.15,13500,"[(1, 4000), (2, 4000), (3, 4000), (4, 4000), (5, 4000), (6, 4000), (7, 4000)]","[(1, 4000), (2, 4000)]","[(1, 20), (2, 30), (3, 40), (4, 50), (5, 60), (6, 70)]",1.37,no-optimal,,,,,,,,,,,,,,,,,,,
1,"[(1, 4.07), (2, 1.49), (3, 0.99), (4, 0.3)]",0.2,0.236,"[(1, 0.8140000000000001), (2, 0.298), (3, 0.198), (4, 0.06)]","[(1, 0.38), (2, 1.14), (3, 2.28), (4, 3.8), (5, 5.7), (6, 7.98)]",0.2,0.8,500000,10,10,0.5,0.3,13500,"[(1, 4000), (2, 4000), (3, 4000), (4, 4000), (5, 4000), (6, 4000), (7, 4000)]","[(1, 4000), (2, 4000)]","[(1, 20), (2, 30), (3, 40), (4, 50), (5, 60), (6, 70)]",1.37,no-optimal,,,,,,,,,,,,,,,,,,,
1,"[(1, 4.07), (2, 1.49), (3, 0.99), (4, 0.3)]",0.2,0.236,"[(1, 0.8140000000000001), (2, 0.298), (3, 0.198), (4, 0.06)]","[(1, 0.38), (2, 1.14), (3, 2.28), (4, 3.8), (5, 5.7), (6, 7.98)]",0.2,0.8,500000,10,10,0.5,0.45,13500,"[(1, 4000), (2, 4000), (3, 4000), (4, 4000), (5, 4000), (6, 4000), (7, 4000)]","[(1, 4000), (2, 4000)]","[(1, 20), (2, 30), (3, 40), (4, 50), (5, 60), (6, 70)]",1.37,no-optimal,,,,,,,,,,,,,,,,,,,
1,"[(1, 4.07), (2, 1.49), (3, 0.99), (4, 0.3)]",0.3,0.236,"[(1, 1.221), (2, 0.447), (3, 0.297), (4, 0.09)]","[(1, 0.38), (2, 1.14), (3, 2.28), (4, 3.8), (5, 5.7), (6, 7.98)]",0.2,0.8,500000,10,10,0.2,0.15,13500,"[(1, 4000), (2, 4000), (3, 4000), (4, 4000), (5, 4000), (6, 4000), (7, 4000)]","[(1, 4000), (2, 4000)]","[(1, 20), (2, 30), (3, 40), (4, 50), (5, 60), (6, 70)]",1.37,optimal,1963272.513089005,2810472.513089005,787749.9999999999,2022722.513089005,80000.0,0.0,685000.0,82200.0,[],"[((1, 1), 1.0)]","[((1, 2, 1), 0.4795968586387434), ((1, 3, 1), 0.4795968586387434), ((2, 2, 1), 0.2235), ((2, 3, 1), 0.2235), ((3, 2, 1), 0.1485), ((3, 3, 1), 0.1485), ((4, 2, 1), 0.045), ((4, 3, 1), 0.045)]","{1: 0.07070223960276315, 2: 0.09000000000000001, 3: 0.09, 4: 0.09}",0.09000000000000001,0.07070223960276315,1.7931937172774868,1.3699999999999999,0.9999999999999999,71.97090537867669,28.029094621323292
1,"[(1, 4.07), (2, 1.49), (3, 0.99), (4, 0.3)]",0.3,0.236,"[(1, 1.221), (2, 0.447), (3, 0.297), (4, 0.09)]","[(1, 0.38), (2, 1.14), (3, 2.28), (4, 3.8), (5, 5.7), (6, 7.98)]",0.2,0.8,500000,10,10,0.2,0.3,13500,"[(1, 4000), (2, 4000), (3, 4000), (4, 4000), (5, 4000), (6, 4000), (7, 4000)]","[(1, 4000), (2, 4000)]","[(1, 20), (2, 30), (3, 40), (4, 50), (5, 60), (6, 70)]",1.37,optimal,1983822.5130890058,2913222.513089006,890499.9999999999,2022722.5130890058,80000.0,0.0,685000.0,164400.0,[],"[((1, 1), 1.0)]","[((1, 2, 1), 0.4795968586387434), ((1, 3, 1), 0.4795968586387434), ((2, 2, 1), 0.2235), ((2, 3, 1), 0.2235), ((3, 2, 1), 0.1485), ((3, 3, 1), 0.1485), ((4, 2, 1), 0.045), ((4, 3, 1), 0.045)]","{1: 0.07070223960276315, 2: 0.09000000000000001, 3: 0.09, 4: 0.09}",0.09000000000000001,0.07070223960276315,1.7931937172774868,1.3699999999999999,0.9999999999999999,69.43247568632279,30.567524313677204
1,"[(1, 4.07), (2, 1.49), (3, 0.99), (4, 0.3)]",0.3,0.236,"[(1, 1.221), (2, 0.447), (3, 0.297), (4, 0.09)]","[(1, 0.38), (2, 1.14), (3, 2.28), (4, 3.8), (5, 5.7), (6, 7.98)]",0.2,0.8,500000,10,10,0.2,0.45,13500,"[(1, 4000), (2, 4000), (3, 4000), (4, 4000), (5, 4000), (6, 4000), (7, 4000)]","[(1, 4000), (2, 4000)]","[(1, 20), (2, 30), (3, 40), (4, 50), (5, 60), (6, 70)]",1.37,optimal,2004372.513089005,3015972.513089005,993249.9999999999,2022722.513089005,80000.0,0.0,685000.0,246599.99999999997,[],"[((1, 1), 1.0)]","[((1, 2, 1), 0.4795968586387434), ((1, 3, 1), 0.4795968586387434), ((2, 2, 1), 0.2235), ((2, 3, 1), 0.2235), ((3, 2, 1), 0.1485), ((3, 3, 1), 0.1485), ((4, 2, 1), 0.045), ((4, 3, 1), 0.045)]","{1: 0.07070223960276315, 2: 0.09000000000000001, 3: 0.09, 4: 0.09}",0.09000000000000001,0.07070223960276315,1.7931937172774868,1.3699999999999999,0.9999999999999999,67.067007550984,32.93299244901599
1,"[(1, 4.07), (2, 1.49), (3, 0.99), (4, 0.3)]",0.3,0.236,"[(1, 1.221), (2, 0.447), (3, 0.297), (4, 0.09)]","[(1, 0.38), (2, 1.14), (3, 2.28), (4, 3.8), (5, 5.7), (6, 7.98)]",0.2,0.8,500000,10,10,0.3,0.15,13500,"[(1, 4000), (2, 4000), (3, 4000), (4, 4000), (5, 4000), (6, 4000), (7, 4000)]","[(1, 4000), (2, 4000)]","[(1, 20), (2, 30), (3, 40), (4, 50), (5, 60), (6, 70)]",1.37,optimal,1963272.513089005,2810472.513089005,787749.9999999999,2022722.513089005,80000.0,0.0,685000.0,82200.0,[],"[((1, 1), 1.0)]","[((1, 2, 1), 0.4795968586387434), ((1, 3, 1), 0.4795968586387434), ((2, 2, 1), 0.2235), ((2, 3, 1), 0.2235), ((3, 2, 1), 0.1485), ((3, 3, 1), 0.1485), ((4, 2, 1), 0.045), ((4, 3, 1), 0.045)]","{1: 0.07070223960276315, 2: 0.09000000000000001, 3: 0.09, 4: 0.09}",0.09000000000000001,0.07070223960276315,1.7931937172774868,1.3699999999999999,0.9999999999999999,71.97090537867669,28.029094621323292
1,"[(1, 4.07), (2, 1.49), (3, 0.99), (4, 0.3)]",0.3,0.236,"[(1, 1.221), (2, 0.447), (3, 0.297), (4, 0.09)]","[(1, 0.38), (2, 1.14), (3, 2.28), (4, 3.8), (5, 5.7), (6, 7.98)]",0.2,0.8,500000,10,10,0.3,0.3,13500,"[(1, 4000), (2, 4000), (3, 4000), (4, 4000), (5, 4000), (6, 4000), (7, 4000)]","[(1, 4000), (2, 4000)]","[(1, 20), (2, 30), (3, 40), (4, 50), (5, 60), (6, 70)]",1.37,optimal,1983822.5130890058,2913222.513089006,890499.9999999999,2022722.5130890058,80000.0,0.0,685000.0,164400.0,[],"[((1, 1), 1.0)]","[((1, 2, 1), 0.4795968586387434), ((1, 3, 1), 0.4795968586387434), ((2, 2, 1), 0.2235), ((2, 3, 1), 0.2235), ((3, 2, 1), 0.1485), ((3, 3, 1), 0.1485), ((4, 2, 1), 0.045), ((4, 3, 1), 0.045)]","{1: 0.07070223960276315, 2: 0.09000000000000001, 3: 0.09, 4: 0.09}",0.09000000000000001,0.07070223960276315,1.7931937172774868,1.3699999999999999,0.9999999999999999,69.43247568632279,30.567524313677204
1,"[(1, 4.07), (2, 1.49), (3, 0.99), (4, 0.3)]",0.3,0.236,"[(1, 1.221), (2, 0.447), (3, 0.297), (4, 0.09)]","[(1, 0.38), (2, 1.14), (3, 2.28), (4, 3.8), (5, 5.7), (6, 7.98)]",0.2,0.8,500000,10,10,0.3,0.45,13500,"[(1, 4000), (2, 4000), (3, 4000), (4, 4000), (5, 4000), (6, 4000), (7, 4000)]","[(1, 4000), (2, 4000)]","[(1, 20), (2, 30), (3, 40), (4, 50), (5, 60), (6, 70)]",1.37,optimal,2004372.513089005,3015972.513089005,993249.9999999999,2022722.513089005,80000.0,0.0,685000.0,246599.99999999997,[],"[((1, 1), 1.0)]","[((1, 2, 1), 0.4795968586387434), ((1, 3, 1), 0.4795968586387434), ((2, 2, 1), 0.2235), ((2, 3, 1), 0.2235), ((3, 2, 1), 0.1485), ((3, 3, 1), 0.1485), ((4, 2, 1), 0.045), ((4, 3, 1), 0.045)]","{1: 0.07070223960276315, 2: 0.09000000000000001, 3: 0.09, 4: 0.09}",0.09000000000000001,0.07070223960276315,1.7931937172774868,1.3699999999999999,0.9999999999999999,67.067007550984,32.93299244901599
1,"[(1, 4.07), (2, 1.49), (3, 0.99), (4, 0.3)]",0.3,0.236,"[(1, 1.221), (2, 0.447), (3, 0.297), (4, 0.09)]","[(1, 0.38), (2, 1.14), (3, 2.28), (4, 3.8), (5, 5.7), (6, 7.98)]",0.2,0.8,500000,10,10,0.5,0.15,13500,"[(1, 4000), (2, 4000), (3, 4000), (4, 4000), (5, 4000), (6, 4000), (7, 4000)]","[(1, 4000), (2, 4000)]","[(1, 20), (2, 30), (3, 40), (4, 50), (5, 60), (6, 70)]",1.37,optimal,1963272.513089005,2810472.513089005,787749.9999999999,2022722.513089005,80000.0,0.0,685000.0,82200.0,[],"[((1, 1), 1.0)]","[((1, 2, 1), 0.4795968586387434), ((1, 3, 1), 0.4795968586387434), ((2, 2, 1), 0.2235), ((2, 3, 1), 0.2235), ((3, 2, 1), 0.1485), ((3, 3, 1), 0.1485), ((4, 2, 1), 0.045), ((4, 3, 1), 0.045)]","{1: 0.07070223960276315, 2: 0.09000000000000001, 3: 0.09, 4: 0.09}",0.09000000000000001,0.07070223960276315,1.7931937172774868,1.3699999999999999,0.9999999999999999,71.97090537867669,28.029094621323292
1,"[(1, 4.07), (2, 1.49), (3, 0.99), (4, 0.3)]",0.3,0.236,"[(1, 1.221), (2, 0.447), (3, 0.297), (4, 0.09)]","[(1, 0.38), (2, 1.14), (3, 2.28), (4, 3.8), (5, 5.7), (6, 7.98)]",0.2,0.8,500000,10,10,0.5,0.3,13500,"[(1, 4000), (2, 4000), (3, 4000), (4, 4000), (5, 4000), (6, 4000), (7, 4000)]","[(1, 4000), (2, 4000)]","[(1, 20), (2, 30), (3, 40), (4, 50), (5, 60), (6, 70)]",1.37,optimal,1983822.5130890058,2913222.513089006,890499.9999999999,2022722.5130890058,80000.0,0.0,685000.0,164400.0,[],"[((1, 1), 1.0)]","[((1, 2, 1), 0.4795968586387434), ((1, 3, 1), 0.4795968586387434), ((2, 2, 1), 0.2235), ((2, 3, 1), 0.2235), ((3, 2, 1), 0.1485), ((3, 3, 1), 0.1485), ((4, 2, 1), 0.045), ((4, 3, 1), 0.045)]","{1: 0.07070223960276315, 2: 0.09000000000000001, 3: 0.09, 4: 0.09}",0.09000000000000001,0.07070223960276315,1.7931937172774868,1.3699999999999999,0.9999999999999999,69.43247568632279,30.567524313677204
1,"[(1, 4.07), (2, 1.49), (3, 0.99), (4, 0.3)]",0.3,0.236,"[(1, 1.221), (2, 0.447), (3, 0.297), (4, 0.09)]","[(1, 0.38), (2, 1.14), (3, 2.28), (4, 3.8), (5, 5.7), (6, 7.98)]",0.2,0.8,500000,10,10,0.5,0.45,13500,"[(1, 4000), (2, 4000), (3, 4000), (4, 4000), (5, 4000), (6, 4000), (7, 4000)]","[(1, 4000), (2, 4000)]","[(1, 20), (2, 30), (3, 40), (4, 50), (5, 60), (6, 70)]",1.37,optimal,2004372.513089005,3015972.513089005,993249.9999999999,2022722.513089005,80000.0,0.0,685000.0,246599.99999999997,[],"[((1, 1), 1.0)]","[((1, 2, 1), 0.4795968586387434), ((1, 3, 1), 0.4795968586387434), ((2, 2, 1), 0.2235), ((2, 3, 1), 0.2235), ((3, 2, 1), 0.1485), ((3, 3, 1), 0.1485), ((4, 2, 1), 0.045), ((4, 3, 1), 0.045)]","{1: 0.07070223960276315, 2: 0.09000000000000001, 3: 0.09, 4: 0.09}",0.09000000000000001,0.07070223960276315,1.7931937172774868,1.3699999999999999,0.9999999999999999,67.067007550984,32.93299244901599
1,"[(1, 4.07), (2, 1.49), (3, 0.99), (4, 0.3)]",0.15,0.236,"[(1, 0.6105), (2, 0.2235), (3, 0.1485), (4, 0.045)]","[(1, 0.38), (2, 1.14), (3, 2.28), (4, 3.8), (5, 5.7), (6, 7.98)]",0.1,0.9,500000,10,10,0.2,0.15,13500,"[(1, 4000), (2, 4000), (3, 4000), (4, 4000), (5, 4000), (6, 4000), (7, 4000)]","[(1, 4000), (2, 4000)]","[(1, 20), (2, 30), (3, 40), (4, 50), (5, 60), (6, 70)]",0.685,optimal,2679031.4136125655,3072906.4136125655,393874.99999999994,2679031.4136125655,0.0,0.0,393874.99999999994,0.0,[],[],"[((1, 3, 2), 0.4795968586387434), ((2, 3, 2), 0.2235), ((3, 2, 2), 0.1485), ((4, 3, 2), 0.045)]","{1: 0.017675559900690786, 2: 0.022500000000000003, 3: 0.0225, 4: 0.0225}",0.022500000000000003,0.017675559900690786,0.8965968586387434,0.6849999999999999,0.9999999999999999,87.18233011408397,12.817669885916025
1,"[(1, 4.07), (2, 1.49), (3, 0.99), (4, 0.3)]",0.15,0.236,"[(1, 0.6105), (2, 0.2235), (3, 0.1485), (4, 0.045)]","[(1, 0.38), (2, 1.14), (3, 2.28), (4, 3.8), (5, 5.7), (6, 7.98)]",0.1,0.9,500000,10,10,0.2,0.3,13500,"[(1, 4000), (2, 4000), (3, 4000), (4, 4000), (5, 4000), (6, 4000), (7, 4000)]","[(1, 4000), (2, 4000)]","[(1, 20), (2, 30), (3, 40), (4, 50), (5, 60), (6, 70)]",0.685,optimal,2679031.413612566,3124281.413612566,445249.99999999994,2679031.413612566,0.0,0.0,445250.0,0.0,[],[],"[((1, 3, 2), 0.4795968586387434), ((2, 3, 2), 0.2235), ((3, 2, 2), 0.1485), ((4, 3, 2), 0.045)]","{1: 0.017675559900690786, 2: 0.022500000000000003, 3: 0.0225, 4: 0.0225}",0.022500000000000003,0.017675559900690786,0.8965968586387434,0.6849999999999999,0.9999999999999999,85.74872295241921,14.251277047580778
1,"[(1, 4.07), (2, 1.49), (3, 0.99), (4, 0.3)]",0.15,0.236,"[(1, 0.6105), (2, 0.2235), (3, 0.1485), (4, 0.045)]","[(1, 0.38), (2, 1.14), (3, 2.28), (4, 3.8), (5, 5.7), (6, 7.98)]",0.1,0.9,500000,10,10,0.2,0.45,13500,"[(1, 4000), (2, 4000), (3, 4000), (4, 4000), (5, 4000), (6, 4000), (7, 4000)]","[(1, 4000), (2, 4000)]","[(1, 20), (2, 30), (3, 40), (4, 50), (5, 60), (6, 70)]",0.685,optimal,2679031.4136125655,3175656.4136125655,496624.99999999994,2679031.4136125655,0.0,0.0,496624.99999999994,0.0,[],[],"[((1, 3, 2), 0.4795968586387434), ((2, 3, 2), 0.2235), ((3, 2, 2), 0.1485), ((4, 3, 2), 0.045)]","{1: 0.017675559900690786, 2: 0.022500000000000003, 3: 0.0225, 4: 0.0225}",0.022500000000000003,0.017675559900690786,0.8965968586387434,0.6849999999999999,0.9999999999999999,84.36150088935317,15.638499110646825
1,"[(1, 4.07), (2, 1.49), (3, 0.99), (4, 0.3)]",0.15,0.236,"[(1, 0.6105), (2, 0.2235), (3, 0.1485), (4, 0.045)]","[(1, 0.38), (2, 1.14), (3, 2.28), (4, 3.8), (5, 5.7), (6, 7.98)]",0.1,0.9,500000,10,10,0.3,0.15,13500,"[(1, 4000), (2, 4000), (3, 4000), (4, 4000), (5, 4000), (6, 4000), (7, 4000)]","[(1, 4000), (2, 4000)]","[(1, 20), (2, 30), (3, 40), (4, 50), (5, 60), (6, 70)]",0.685,optimal,2679031.4136125655,3072906.4136125655,393874.99999999994,2679031.4136125655,0.0,0.0,393874.99999999994,0.0,[],[],"[((1, 3, 2), 0.4795968586387434), ((2, 3, 2), 0.2235), ((3, 2, 2), 0.1485), ((4, 3, 2), 0.045)]","{1: 0.017675559900690786, 2: 0.022500000000000003, 3: 0.0225, 4: 0.0225}",0.022500000000000003,0.017675559900690786,0.8965968586387434,0.6849999999999999,0.9999999999999999,87.18233011408397,12.817669885916025
1,"[(1, 4.07), (2, 1.49), (3, 0.99), (4, 0.3)]",0.15,0.236,"[(1, 0.6105), (2, 0.2235), (3, 0.1485), (4, 0.045)]","[(1, 0.38), (2, 1.14), (3, 2.28), (4, 3.8), (5, 5.7), (6, 7.98)]",0.1,0.9,500000,10,10,0.3,0.3,13500,"[(1, 4000), (2, 4000), (3, 4000), (4, 4000), (5, 4000), (6, 4000), (7, 4000)]","[(1, 4000), (2, 4000)]","[(1, 20), (2, 30), (3, 40), (4, 50), (5, 60), (6, 70)]",0.685,optimal,2679031.413612566,3124281.413612566,445249.99999999994,2679031.413612566,0.0,0.0,445250.0,0.0,[],[],"[((1, 3, 2), 0.4795968586387434), ((2, 3, 2), 0.2235), ((3, 2, 2), 0.1485), ((4, 3, 2), 0.045)]","{1: 0.017675559900690786, 2: 0.022500000000000003, 3: 0.0225, 4: 0.0225}",0.022500000000000003,0.017675559900690786,0.8965968586387434,0.6849999999999999,0.9999999999999999,85.74872295241921,14.251277047580778
1,"[(1, 4.07), (2, 1.49), (3, 0.99), (4, 0.3)]",0.15,0.236,"[(1, 0.6105), (2, 0.2235), (3, 0.1485), (4, 0.045)]","[(1, 0.38), (2, 1.14), (3, 2.28), (4, 3.8), (5, 5.7), (6, 7.98)]",0.1,0.9,500000,10,10,0.3,0.45,13500,"[(1, 4000), (2, 4000), (3, 4000), (4, 4000), (5, 4000), (6, 4000), (7, 4000)]","[(1, 4000), (2, 4000)]","[(1, 20), (2, 30), (3, 40), (4, 50), (5, 60), (6, 70)]",0.685,optimal,2679031.4136125655,3175656.4136125655,496624.99999999994,2679031.4136125655,0.0,0.0,496624.99999999994,0.0,[],[],"[((1, 3, 2), 0.4795968586387434), ((2, 3, 2), 0.2235), ((3, 2, 2), 0.1485), ((4, 3, 2), 0.045)]","{1: 0.017675559900690786, 2: 0.022500000000000003, 3: 0.0225, 4: 0.0225}",0.022500000000000003,0.017675559900690786,0.8965968586387434,0.6849999999999999,0.9999999999999999,84.36150088935317,15.638499110646825
1,"[(1, 4.07), (2, 1.49), (3, 0.99), (4, 0.3)]",0.15,0.236,"[(1, 0.6105), (2, 0.2235), (3, 0.1485), (4, 0.045)]","[(1, 0.38), (2, 1.14), (3, 2.28), (4, 3.8), (5, 5.7), (6, 7.98)]",0.1,0.9,500000,10,10,0.5,0.15,13500,"[(1, 4000), (2, 4000), (3, 4000), (4, 4000), (5, 4000), (6, 4000), (7, 4000)]","[(1, 4000), (2, 4000)]","[(1, 20), (2, 30), (3, 40), (4, 50), (5, 60), (6, 70)]",0.685,optimal,2679031.4136125655,3072906.4136125655,393874.99999999994,2679031.4136125655,0.0,0.0,393874.99999999994,0.0,[],[],"[((1, 3, 2), 0.4795968586387434), ((2, 3, 2), 0.2235), ((3, 2, 2), 0.1485), ((4, 3, 2), 0.045)]","{1: 0.017675559900690786, 2: 0.022500000000000003, 3: 0.0225, 4: 0.0225}",0.022500000000000003,0.017675559900690786,0.8965968586387434,0.6849999999999999,0.9999999999999999,87.18233011408397,12.817669885916025
