ind_income,genQ,te,tr,QMR,CAP,MA,vd,vma,O,P,alfa,epsilon,ft,ec,r_cc,r_tp,area,goalQ,temination,OF_value,income,income_vma,income_vd,cost_infraest,cost_transport,cost_acquis,cost_transf,y,z,x,R,Rmax,Rmin,Q_coll,Q_transf,goal_ratio,%income_vd,%income_vma
1,"[(1, 4.07), (2, 1.49), (3, 0.99), (4, 0.3)]",0.2,0.236,"[(1, 0.8140000000000001), (2, 0.298), (3, 0.198), (4, 0.06)]","[(1, 0.38), (2, 1.14), (3, 2.28), (4, 3.8), (5, 5.7), (6, 7.98)]",0.1,0.01,450000,10,10,1,0.1,0.3,13500,"[(1, 4000), (2, 4000), (3, 4000), (4, 4000), (5, 4000), (6, 4000), (7, 4000)]","[(1, 4000), (2, 4000)]","[(1, 20), (2, 30), (3, 40), (4, 50), (5, 60), (6, 70)]",0.685,optimal,121766.15188000002,636967.8,612307.8,24660.0,160000.0,201076.64812000003,154125.0,0.0,"[((4, 3), 1.0)]",[],"[((1, 4, 2), 0.8140000000000001), ((2, 4, 2), 0.298), ((3, 4, 2), 0.198), ((4, 4, 2), 0.06)]","{1: 0.04, 2: 0.04, 3: 0.04000000000000001, 4: 0.04}",0.04000000000000001,0.04,1.37,1.04668,1.528,3.8714672861014323,96.12853271389857
1,"[(1, 4.07), (2, 1.49), (3, 0.99), (4, 0.3)]",0.2,0.236,"[(1, 0.8140000000000001), (2, 0.298), (3, 0.198), (4, 0.06)]","[(1, 0.38), (2, 1.14), (3, 2.28), (4, 3.8), (5, 5.7), (6, 7.98)]",0.1,0.02,450000,10,10,1,0.1,0.3,13500,"[(1, 4000), (2, 4000), (3, 4000), (4, 4000), (5, 4000), (6, 4000), (7, 4000)]","[(1, 4000), (2, 4000)]","[(1, 20), (2, 30), (3, 40), (4, 50), (5, 60), (6, 70)]",0.685,optimal,140261.15188000002,661627.8,612307.8,49320.0,160000.0,201076.64812000003,160290.0,0.0,"[((4, 3), 1.0)]",[],"[((1, 4, 2), 0.8140000000000001), ((2, 4, 2), 0.298), ((3, 4, 2), 0.198), ((4, 4, 2), 0.06)]","{1: 0.04, 2: 0.04, 3: 0.04000000000000001, 4: 0.04}",0.04000000000000001,0.04,1.37,1.04668,1.528,7.454342154304882,92.54565784569512
1,"[(1, 4.07), (2, 1.49), (3, 0.99), (4, 0.3)]",0.2,0.236,"[(1, 0.8140000000000001), (2, 0.298), (3, 0.198), (4, 0.06)]","[(1, 0.38), (2, 1.14), (3, 2.28), (4, 3.8), (5, 5.7), (6, 7.98)]",0.1,0.03,450000,10,10,1,0.1,0.3,13500,"[(1, 4000), (2, 4000), (3, 4000), (4, 4000), (5, 4000), (6, 4000), (7, 4000)]","[(1, 4000), (2, 4000)]","[(1, 20), (2, 30), (3, 40), (4, 50), (5, 60), (6, 70)]",0.685,optimal,160767.34536000004,586596.6,509511.6,77085.0,120000.0,167319.25464,138509.99999999997,0.0,"[((4, 2), 1.0)]",[],"[((1, 4, 2), 0.8140000000000001), ((2, 4, 2), 0.06799999999999984), ((3, 4, 2), 0.198), ((4, 4, 2), 0.06)]","{1: 0.04, 2: 0.009127516778523468, 3: 0.04000000000000001, 4: 0.04}",0.04000000000000001,0.009127516778523468,1.14,0.87096,1.2714744525547443,13.141058096824972,86.85894190317502
1,"[(1, 4.07), (2, 1.49), (3, 0.99), (4, 0.3)]",0.2,0.236,"[(1, 0.8140000000000001), (2, 0.298), (3, 0.198), (4, 0.06)]","[(1, 0.38), (2, 1.14), (3, 2.28), (4, 3.8), (5, 5.7), (6, 7.98)]",0.1,0.04,450000,10,10,1,0.1,0.3,13500,"[(1, 4000), (2, 4000), (3, 4000), (4, 4000), (5, 4000), (6, 4000), (7, 4000)]","[(1, 4000), (2, 4000)]","[(1, 20), (2, 30), (3, 40), (4, 50), (5, 60), (6, 70)]",0.685,optimal,181332.34536000004,612291.6,509511.6,102780.0,120000.0,167319.25464,143639.99999999997,0.0,"[((4, 2), 1.0)]",[],"[((1, 4, 2), 0.8140000000000001), ((2, 4, 2), 0.06799999999999984), ((3, 4, 2), 0.198), ((4, 4, 2), 0.06)]","{1: 0.04, 2: 0.009127516778523468, 3: 0.04000000000000001, 4: 0.04}",0.04000000000000001,0.009127516778523468,1.14,0.87096,1.2714744525547443,16.78611955480036,83.21388044519964
1,"[(1, 4.07), (2, 1.49), (3, 0.99), (4, 0.3)]",0.2,0.236,"[(1, 0.8140000000000001), (2, 0.298), (3, 0.198), (4, 0.06)]","[(1, 0.38), (2, 1.14), (3, 2.28), (4, 3.8), (5, 5.7), (6, 7.98)]",0.1,0.05,450000,10,10,1,0.1,0.3,13500,"[(1, 4000), (2, 4000), (3, 4000), (4, 4000), (5, 4000), (6, 4000), (7, 4000)]","[(1, 4000), (2, 4000)]","[(1, 20), (2, 30), (3, 40), (4, 50), (5, 60), (6, 70)]",0.685,optimal,201897.34535999998,637986.6,509511.6,128475.0,120000.0,167319.25464,148770.0,0.0,"[((4, 2), 1.0)]",[],"[((1, 4, 2), 0.8140000000000001), ((2, 4, 2), 0.06799999999999984), ((3, 4, 2), 0.198), ((4, 4, 2), 0.06)]","{1: 0.04, 2: 0.009127516778523468, 3: 0.04000000000000001, 4: 0.04}",0.04000000000000001,0.009127516778523468,1.14,0.87096,1.2714744525547443,20.137570287526415,79.86242971247358
1,"[(1, 4.07), (2, 1.49), (3, 0.99), (4, 0.3)]",0.2,0.236,"[(1, 0.8140000000000001), (2, 0.298), (3, 0.198), (4, 0.06)]","[(1, 0.38), (2, 1.14), (3, 2.28), (4, 3.8), (5, 5.7), (6, 7.98)]",0.1,0.06,450000,10,10,1,0.1,0.3,13500,"[(1, 4000), (2, 4000), (3, 4000), (4, 4000), (5, 4000), (6, 4000), (7, 4000)]","[(1, 4000), (2, 4000)]","[(1, 20), (2, 30), (3, 40), (4, 50), (5, 60), (6, 70)]",0.685,optimal,222462.34535999998,663681.6,509511.6,154170.0,120000.0,167319.25464,153900.0,0.0,"[((4, 2), 1.0)]",[],"[((1, 4, 2), 0.8140000000000001), ((2, 4, 2), 0.06799999999999984), ((3, 4, 2), 0.198), ((4, 4, 2), 0.06)]","{1: 0.04, 2: 0.009127516778523468, 3: 0.04000000000000001, 4: 0.04}",0.04000000000000001,0.009127516778523468,1.14,0.87096,1.2714744525547443,23.229512465013343,76.77048753498666
1,"[(1, 4.07), (2, 1.49), (3, 0.99), (4, 0.3)]",0.2,0.236,"[(1, 0.8140000000000001), (2, 0.298), (3, 0.198), (4, 0.06)]","[(1, 0.38), (2, 1.14), (3, 2.28), (4, 3.8), (5, 5.7), (6, 7.98)]",0.1,0.07,450000,10,10,1,0.1,0.3,13500,"[(1, 4000), (2, 4000), (3, 4000), (4, 4000), (5, 4000), (6, 4000), (7, 4000)]","[(1, 4000), (2, 4000)]","[(1, 20), (2, 30), (3, 40), (4, 50), (5, 60), (6, 70)]",0.685,optimal,243027.34535999998,689376.6,509511.6,179865.0,120000.0,167319.25464,159030.0,0.0,"[((4, 2), 1.0)]",[],"[((1, 4, 2), 0.8140000000000001), ((2, 4, 2), 0.06799999999999984), ((3, 4, 2), 0.198), ((4, 4, 2), 0.06)]","{1: 0.04, 2: 0.009127516778523468, 3: 0.04000000000000001, 4: 0.04}",0.04000000000000001,0.009127516778523468,1.14,0.87096,1.2714744525547443,26.09096392305744,73.90903607694256
1,"[(1, 4.07), (2, 1.49), (3, 0.99), (4, 0.3)]",0.2,0.236,"[(1, 0.8140000000000001), (2, 0.298), (3, 0.198), (4, 0.06)]","[(1, 0.38), (2, 1.14), (3, 2.28), (4, 3.8), (5, 5.7), (6, 7.98)]",0.1,0.08,450000,10,10,1,0.1,0.3,13500,"[(1, 4000), (2, 4000), (3, 4000), (4, 4000), (5, 4000), (6, 4000), (7, 4000)]","[(1, 4000), (2, 4000)]","[(1, 20), (2, 30), (3, 40), (4, 50), (5, 60), (6, 70)]",0.685,optimal,263592.34536,715071.6,509511.6,205560.0,120000.0,167319.25464,164160.0,0.0,"[((4, 2), 1.0)]",[],"[((1, 4, 2), 0.8140000000000001), ((2, 4, 2), 0.06799999999999984), ((3, 4, 2), 0.198), ((4, 4, 2), 0.06)]","{1: 0.04, 2: 0.009127516778523468, 3: 0.04000000000000001, 4: 0.04}",0.04000000000000001,0.009127516778523468,1.14,0.87096,1.2714744525547443,28.746771651957655,71.25322834804236
1,"[(1, 4.07), (2, 1.49), (3, 0.99), (4, 0.3)]",0.2,0.236,"[(1, 0.8140000000000001), (2, 0.298), (3, 0.198), (4, 0.06)]","[(1, 0.38), (2, 1.14), (3, 2.28), (4, 3.8), (5, 5.7), (6, 7.98)]",0.1,0.09,450000,10,10,1,0.1,0.3,13500,"[(1, 4000), (2, 4000), (3, 4000), (4, 4000), (5, 4000), (6, 4000), (7, 4000)]","[(1, 4000), (2, 4000)]","[(1, 20), (2, 30), (3, 40), (4, 50), (5, 60), (6, 70)]",0.685,optimal,284157.34536000004,740766.6,509511.6,231255.0,120000.0,167319.25464,169289.99999999997,0.0,"[((4, 2), 1.0)]",[],"[((1, 4, 2), 0.5839999999999999), ((2, 4, 2), 0.298), ((3, 4, 2), 0.198), ((4, 4, 2), 0.060000000000000005)]","{1: 0.02869778869778869, 2: 0.04, 3: 0.04000000000000001, 4: 0.04000000000000001}",0.04000000000000001,0.02869778869778869,1.14,0.87096,1.2714744525547443,31.218335167919285,68.78166483208071
1,"[(1, 4.07), (2, 1.49), (3, 0.99), (4, 0.3)]",0.2,0.236,"[(1, 0.8140000000000001), (2, 0.298), (3, 0.198), (4, 0.06)]","[(1, 0.38), (2, 1.14), (3, 2.28), (4, 3.8), (5, 5.7), (6, 7.98)]",0.1,0.1,450000,10,10,1,0.1,0.3,13500,"[(1, 4000), (2, 4000), (3, 4000), (4, 4000), (5, 4000), (6, 4000), (7, 4000)]","[(1, 4000), (2, 4000)]","[(1, 20), (2, 30), (3, 40), (4, 50), (5, 60), (6, 70)]",0.685,optimal,304722.34536,766461.6,509511.6,256950.0,120000.0,167319.25464,174420.0,0.0,"[((4, 2), 1.0)]",[],"[((1, 4, 2), 0.8140000000000001), ((2, 4, 2), 0.06799999999999984), ((3, 4, 2), 0.198), ((4, 4, 2), 0.06)]","{1: 0.04, 2: 0.009127516778523468, 3: 0.04000000000000001, 4: 0.04}",0.04000000000000001,0.009127516778523468,1.14,0.87096,1.2714744525547443,33.52418438183987,66.47581561816013
1,"[(1, 4.07), (2, 1.49), (3, 0.99), (4, 0.3)]",0.2,0.236,"[(1, 0.8140000000000001), (2, 0.298), (3, 0.198), (4, 0.06)]","[(1, 0.38), (2, 1.14), (3, 2.28), (4, 3.8), (5, 5.7), (6, 7.98)]",0.1,0.11,450000,10,10,1,0.1,0.3,13500,"[(1, 4000), (2, 4000), (3, 4000), (4, 4000), (5, 4000), (6, 4000), (7, 4000)]","[(1, 4000), (2, 4000)]","[(1, 20), (2, 30), (3, 40), (4, 50), (5, 60), (6, 70)]",0.685,optimal,325287.34536,792156.6,509511.6,282645.0,120000.0,167319.25464,179550.0,0.0,"[((4, 2), 1.0)]",[],"[((1, 4, 2), 0.8140000000000001), ((2, 4, 2), 0.06799999999999984), ((3, 4, 2), 0.198), ((4, 4, 2), 0.06)]","{1: 0.04, 2: 0.009127516778523468, 3: 0.04000000000000001, 4: 0.04}",0.04000000000000001,0.009127516778523468,1.14,0.87096,1.2714744525547443,35.68044500291988,64.31955499708012
1,"[(1, 4.07), (2, 1.49), (3, 0.99), (4, 0.3)]",0.2,0.236,"[(1, 0.8140000000000001), (2, 0.298), (3, 0.198), (4, 0.06)]","[(1, 0.38), (2, 1.14), (3, 2.28), (4, 3.8), (5, 5.7), (6, 7.98)]",0.1,0.12,450000,10,10,1,0.1,0.3,13500,"[(1, 4000), (2, 4000), (3, 4000), (4, 4000), (5, 4000), (6, 4000), (7, 4000)]","[(1, 4000), (2, 4000)]","[(1, 20), (2, 30), (3, 40), (4, 50), (5, 60), (6, 70)]",0.685,optimal,345852.34536000004,817851.6,509511.6,308340.0,120000.0,167319.25464,184679.99999999997,0.0,"[((4, 2), 1.0)]",[],"[((1, 4, 2), 0.6862752824469549), ((2, 4, 2), 0.298), ((3, 4, 2), 0.15572471755304496)]","{1: 0.03372360110304447, 2: 0.04, 3: 0.031459538899605045, 4: 0.0}",0.04,0.0,1.14,0.87096,1.2714744525547443,37.701216210862704,62.29878378913729
1,"[(1, 4.07), (2, 1.49), (3, 0.99), (4, 0.3)]",0.2,0.236,"[(1, 0.8140000000000001), (2, 0.298), (3, 0.198), (4, 0.06)]","[(1, 0.38), (2, 1.14), (3, 2.28), (4, 3.8), (5, 5.7), (6, 7.98)]",0.1,0.13,450000,10,10,1,0.1,0.3,13500,"[(1, 4000), (2, 4000), (3, 4000), (4, 4000), (5, 4000), (6, 4000), (7, 4000)]","[(1, 4000), (2, 4000)]","[(1, 20), (2, 30), (3, 40), (4, 50), (5, 60), (6, 70)]",0.685,optimal,366417.34536000015,843546.6000000001,509511.6,334035.0000000001,120000.0,167319.25464,189809.99999999997,0.0,"[((4, 2), 1.0)]",[],"[((1, 4, 2), 0.6862752824469549), ((2, 4, 2), 0.298), ((3, 4, 2), 0.15572471755304496)]","{1: 0.03372360110304447, 2: 0.04, 3: 0.031459538899605045, 4: 0.0}",0.04,0.0,1.14,0.87096,1.2714744525547443,39.59887930317069,60.4011206968293
1,"[(1, 4.07), (2, 1.49), (3, 0.99), (4, 0.3)]",0.2,0.236,"[(1, 0.8140000000000001), (2, 0.298), (3, 0.198), (4, 0.06)]","[(1, 0.38), (2, 1.14), (3, 2.28), (4, 3.8), (5, 5.7), (6, 7.98)]",0.1,0.14,450000,10,10,1,0.1,0.3,13500,"[(1, 4000), (2, 4000), (3, 4000), (4, 4000), (5, 4000), (6, 4000), (7, 4000)]","[(1, 4000), (2, 4000)]","[(1, 20), (2, 30), (3, 40), (4, 50), (5, 60), (6, 70)]",0.685,optimal,386982.34536000015,869241.6000000001,509511.6,359730.0000000001,120000.0,167319.25464,194939.99999999997,0.0,"[((4, 2), 1.0)]",[],"[((1, 4, 2), 0.6862752824469549), ((2, 4, 2), 0.298), ((3, 4, 2), 0.15572471755304496)]","{1: 0.03372360110304447, 2: 0.04, 3: 0.031459538899605045, 4: 0.0}",0.04,0.0,1.14,0.87096,1.2714744525547443,41.38435160029157,58.615648399708434
1,"[(1, 4.07), (2, 1.49), (3, 0.99), (4, 0.3)]",0.2,0.236,"[(1, 0.8140000000000001), (2, 0.298), (3, 0.198), (4, 0.06)]","[(1, 0.38), (2, 1.14), (3, 2.28), (4, 3.8), (5, 5.7), (6, 7.98)]",0.1,0.15,450000,10,10,1,0.1,0.3,13500,"[(1, 4000), (2, 4000), (3, 4000), (4, 4000), (5, 4000), (6, 4000), (7, 4000)]","[(1, 4000), (2, 4000)]","[(1, 20), (2, 30), (3, 40), (4, 50), (5, 60), (6, 70)]",0.685,optimal,407547.34536000004,894936.6,509511.6,385425.0,120000.0,167319.25464,200069.99999999997,0.0,"[((4, 2), 1.0)]",[],"[((1, 4, 2), 0.6862752824469549), ((2, 4, 2), 0.298), ((3, 4, 2), 0.15572471755304496)]","{1: 0.03372360110304447, 2: 0.04, 3: 0.031459538899605045, 4: 0.0}",0.04,0.0,1.14,0.87096,1.2714744525547443,43.06729661073198,56.93270338926803
1,"[(1, 4.07), (2, 1.49), (3, 0.99), (4, 0.3)]",0.2,0.236,"[(1, 0.8140000000000001), (2, 0.298), (3, 0.198), (4, 0.06)]","[(1, 0.38), (2, 1.14), (3, 2.28), (4, 3.8), (5, 5.7), (6, 7.98)]",0.1,0.16,450000,10,10,1,0.1,0.3,13500,"[(1, 4000), (2, 4000), (3, 4000), (4, 4000), (5, 4000), (6, 4000), (7, 4000)]","[(1, 4000), (2, 4000)]","[(1, 20), (2, 30), (3, 40), (4, 50), (5, 60), (6, 70)]",0.685,optimal,428112.34536000004,920631.6,509511.6,411120.0,120000.0,167319.25464,205199.99999999997,0.0,"[((4, 2), 1.0)]",[],"[((1, 4, 2), 0.6862752824469549), ((2, 4, 2), 0.298), ((3, 4, 2), 0.15572471755304496)]","{1: 0.03372360110304447, 2: 0.04, 3: 0.031459538899605045, 4: 0.0}",0.04,0.0,1.14,0.87096,1.2714744525547443,44.65629900168537,55.34370099831464
1,"[(1, 4.07), (2, 1.49), (3, 0.99), (4, 0.3)]",0.2,0.236,"[(1, 0.8140000000000001), (2, 0.298), (3, 0.198), (4, 0.06)]","[(1, 0.38), (2, 1.14), (3, 2.28), (4, 3.8), (5, 5.7), (6, 7.98)]",0.1,0.17,450000,10,10,1,0.1,0.3,13500,"[(1, 4000), (2, 4000), (3, 4000), (4, 4000), (5, 4000), (6, 4000), (7, 4000)]","[(1, 4000), (2, 4000)]","[(1, 20), (2, 30), (3, 40), (4, 50), (5, 60), (6, 70)]",0.685,optimal,448677.3453600001,946326.6000000001,509511.60000000003,436815.00000000006,120000.0,167319.25464,210330.0,0.0,"[((4, 2), 1.0)]",[],"[((1, 4, 2), 0.8140000000000001), ((2, 4, 2), 0.2439783227702766), ((3, 4, 2), 0.02202167722972337), ((4, 4, 2), 0.06)]","{1: 0.04, 2: 0.03274876815708411, 3: 0.004448823682772398, 4: 0.04}",0.04,0.004448823682772398,1.1400000000000001,0.8709600000000001,1.2714744525547446,46.1590110644676,53.84098893553241
1,"[(1, 4.07), (2, 1.49), (3, 0.99), (4, 0.3)]",0.2,0.236,"[(1, 0.8140000000000001), (2, 0.298), (3, 0.198), (4, 0.06)]","[(1, 0.38), (2, 1.14), (3, 2.28), (4, 3.8), (5, 5.7), (6, 7.98)]",0.1,0.18,450000,10,10,1,0.1,0.3,13500,"[(1, 4000), (2, 4000), (3, 4000), (4, 4000), (5, 4000), (6, 4000), (7, 4000)]","[(1, 4000), (2, 4000)]","[(1, 20), (2, 30), (3, 40), (4, 50), (5, 60), (6, 70)]",0.685,optimal,469242.34536000004,972021.6,509511.6,462510.0,120000.0,167319.25464,215459.99999999997,0.0,"[((4, 2), 1.0)]",[],"[((1, 4, 2), 0.5839999999999999), ((2, 4, 2), 0.298), ((3, 4, 2), 0.198), ((4, 4, 2), 0.06)]","{1: 0.02869778869778869, 2: 0.04, 3: 0.04000000000000001, 4: 0.04}",0.04000000000000001,0.02869778869778869,1.14,0.87096,1.2714744525547443,47.58227594942335,52.41772405057665
1,"[(1, 4.07), (2, 1.49), (3, 0.99), (4, 0.3)]",0.2,0.236,"[(1, 0.8140000000000001), (2, 0.298), (3, 0.198), (4, 0.06)]","[(1, 0.38), (2, 1.14), (3, 2.28), (4, 3.8), (5, 5.7), (6, 7.98)]",0.1,0.19,450000,10,10,1,0.1,0.3,13500,"[(1, 4000), (2, 4000), (3, 4000), (4, 4000), (5, 4000), (6, 4000), (7, 4000)]","[(1, 4000), (2, 4000)]","[(1, 20), (2, 30), (3, 40), (4, 50), (5, 60), (6, 70)]",0.685,optimal,489807.34536000004,997716.6,509511.6,488205.0,120000.0,167319.25464,220589.99999999997,0.0,"[((4, 2), 1.0)]",[],"[((1, 4, 2), 0.5839999999999999), ((2, 4, 2), 0.298), ((3, 4, 2), 0.198), ((4, 4, 2), 0.06)]","{1: 0.02869778869778869, 2: 0.04, 3: 0.04000000000000001, 4: 0.04}",0.04000000000000001,0.02869778869778869,1.14,0.87096,1.2714744525547443,48.93223185822507,51.06776814177493
1,"[(1, 4.07), (2, 1.49), (3, 0.99), (4, 0.3)]",0.2,0.236,"[(1, 0.8140000000000001), (2, 0.298), (3, 0.198), (4, 0.06)]","[(1, 0.38), (2, 1.14), (3, 2.28), (4, 3.8), (5, 5.7), (6, 7.98)]",0.1,0.2,450000,10,10,1,0.1,0.3,13500,"[(1, 4000), (2, 4000), (3, 4000), (4, 4000), (5, 4000), (6, 4000), (7, 4000)]","[(1, 4000), (2, 4000)]","[(1, 20), (2, 30), (3, 40), (4, 50), (5, 60), (6, 70)]",0.685,optimal,510372.34536000004,1023411.6,509511.6,513900.0,120000.0,167319.25464,225719.99999999997,0.0,"[((4, 2), 1.0)]",[],"[((1, 4, 2), 0.5839999999999999), ((2, 4, 2), 0.298), ((3, 4, 2), 0.198), ((4, 4, 2), 0.06)]","{1: 0.02869778869778869, 2: 0.04, 3: 0.04000000000000001, 4: 0.04}",0.04000000000000001,0.02869778869778869,1.14,0.87096,1.2714744525547443,50.214400540310464,49.785599459689536
1,"[(1, 4.07), (2, 1.49), (3, 0.99), (4, 0.3)]",0.2,0.236,"[(1, 0.8140000000000001), (2, 0.298), (3, 0.198), (4, 0.06)]","[(1, 0.38), (2, 1.14), (3, 2.28), (4, 3.8), (5, 5.7), (6, 7.98)]",0.1,0.21,450000,10,10,1,0.1,0.3,13500,"[(1, 4000), (2, 4000), (3, 4000), (4, 4000), (5, 4000), (6, 4000), (7, 4000)]","[(1, 4000), (2, 4000)]","[(1, 20), (2, 30), (3, 40), (4, 50), (5, 60), (6, 70)]",0.685,optimal,530166.0679842932,963321.5968586388,400725.0,562596.5968586388,120000.0,131594.665,181560.86387434555,0.0,"[((4, 2), 1.0)]",[],"[((1, 4, 2), 0.6402016166069626), ((2, 4, 2), 0.20920593368237328), ((4, 4, 2), 0.04718930834940756)]","{1: 0.03145953889960504, 2: 0.028081333380184332, 3: 0.0, 4: 0.031459538899605045}",0.031459538899605045,0.0,0.8965968586387435,0.685,1.0,58.40174233539956,41.59825766460044
1,"[(1, 4.07), (2, 1.49), (3, 0.99), (4, 0.3)]",0.2,0.236,"[(1, 0.8140000000000001), (2, 0.298), (3, 0.198), (4, 0.06)]","[(1, 0.38), (2, 1.14), (3, 2.28), (4, 3.8), (5, 5.7), (6, 7.98)]",0.1,0.22,450000,10,10,1,0.1,0.3,13500,"[(1, 4000), (2, 4000), (3, 4000), (4, 4000), (5, 4000), (6, 4000), (7, 4000)]","[(1, 4000), (2, 4000)]","[(1, 20), (2, 30), (3, 40), (4, 50), (5, 60), (6, 70)]",0.685,optimal,552921.6962565444,990111.9109947644,400725.00000000006,589386.9109947644,120000.0,131594.665,185595.5497382199,0.0,"[((4, 2), 1.0)]",[],"[((1, 4, 2), 0.3405968586387435), ((2, 4, 2), 0.298), ((3, 4, 2), 0.198), ((4, 4, 2), 0.06)]","{1: 0.016736946370454225, 2: 0.04, 3: 0.04000000000000001, 4: 0.04}",0.04000000000000001,0.016736946370454225,0.8965968586387436,0.6850000000000002,1.0000000000000002,59.52730236348819,40.472697636511825
1,"[(1, 4.07), (2, 1.49), (3, 0.99), (4, 0.3)]",0.2,0.236,"[(1, 0.8140000000000001), (2, 0.298), (3, 0.198), (4, 0.06)]","[(1, 0.38), (2, 1.14), (3, 2.28), (4, 3.8), (5, 5.7), (6, 7.98)]",0.1,0.23,450000,10,10,1,0.1,0.3,13500,"[(1, 4000), (2, 4000), (3, 4000), (4, 4000), (5, 4000), (6, 4000), (7, 4000)]","[(1, 4000), (2, 4000)]","[(1, 20), (2, 30), (3, 40), (4, 50), (5, 60), (6, 70)]",0.685,optimal,575677.3245287959,1016902.2251308901,400725.00000000006,616177.22513089,120000.0,131594.665,189630.23560209427,0.0,"[((4, 2), 1.0)]",[],"[((1, 4, 2), 0.3405968586387435), ((2, 4, 2), 0.298), ((3, 4, 2), 0.198), ((4, 4, 2), 0.06)]","{1: 0.016736946370454225, 2: 0.04, 3: 0.04000000000000001, 4: 0.04}",0.04000000000000001,0.016736946370454225,0.8965968586387436,0.6850000000000002,1.0000000000000002,60.59355657832089,39.4064434216791
1,"[(1, 4.07), (2, 1.49), (3, 0.99), (4, 0.3)]",0.2,0.236,"[(1, 0.8140000000000001), (2, 0.298), (3, 0.198), (4, 0.06)]","[(1, 0.38), (2, 1.14), (3, 2.28), (4, 3.8), (5, 5.7), (6, 7.98)]",0.1,0.24,450000,10,10,1,0.1,0.3,13500,"[(1, 4000), (2, 4000), (3, 4000), (4, 4000), (5, 4000), (6, 4000), (7, 4000)]","[(1, 4000), (2, 4000)]","[(1, 20), (2, 30), (3, 40), (4, 50), (5, 60), (6, 70)]",0.685,optimal,602895.0392670155,1043692.5392670156,400724.99999999994,642967.5392670156,0.0,0.0,440797.5000000001,0.0,[],[],"[((1, 2, 2), 0.17029842931937175), ((1, 3, 2), 0.17029842931937175), ((2, 2, 2), 0.14899999999999997), ((2, 3, 2), 0.14899999999999997), ((3, 2, 2), 0.099), ((3, 3, 2), 0.099), ((4, 2, 2), 0.030000000000000002), ((4, 3, 2), 0.030000000000000002)]","{1: 0.016736946370454225, 2: 0.039999999999999994, 3: 0.04000000000000001, 4: 0.04000000000000001}",0.04000000000000001,0.016736946370454225,0.8965968586387434,0.6849999999999999,0.9999999999999999,61.60507190351012,38.39492809648986
1,"[(1, 4.07), (2, 1.49), (3, 0.99), (4, 0.3)]",0.2,0.236,"[(1, 0.8140000000000001), (2, 0.298), (3, 0.198), (4, 0.06)]","[(1, 0.38), (2, 1.14), (3, 2.28), (4, 3.8), (5, 5.7), (6, 7.98)]",0.1,0.25,450000,10,10,1,0.1,0.3,13500,"[(1, 4000), (2, 4000), (3, 4000), (4, 4000), (5, 4000), (6, 4000), (7, 4000)]","[(1, 4000), (2, 4000)]","[(1, 20), (2, 30), (3, 40), (4, 50), (5, 60), (6, 70)]",0.685,optimal,629685.3534031411,1070482.8534031413,400724.99999999994,669757.8534031413,0.0,0.0,440797.5000000001,0.0,[],[],"[((1, 2, 2), 0.17029842931937175), ((1, 3, 2), 0.17029842931937175), ((2, 2, 2), 0.14899999999999997), ((2, 3, 2), 0.14899999999999997), ((3, 2, 2), 0.099), ((3, 3, 2), 0.099), ((4, 2, 2), 0.030000000000000002), ((4, 3, 2), 0.030000000000000002)]","{1: 0.016736946370454225, 2: 0.039999999999999994, 3: 0.04000000000000001, 4: 0.04000000000000001}",0.04000000000000001,0.016736946370454225,0.8965968586387434,0.6849999999999999,0.9999999999999999,62.56595808834614,37.43404191165385
1,"[(1, 4.07), (2, 1.49), (3, 0.99), (4, 0.3)]",0.2,0.236,"[(1, 0.8140000000000001), (2, 0.298), (3, 0.198), (4, 0.06)]","[(1, 0.38), (2, 1.14), (3, 2.28), (4, 3.8), (5, 5.7), (6, 7.98)]",0.1,0.26,450000,10,10,1,0.1,0.3,13500,"[(1, 4000), (2, 4000), (3, 4000), (4, 4000), (5, 4000), (6, 4000), (7, 4000)]","[(1, 4000), (2, 4000)]","[(1, 20), (2, 30), (3, 40), (4, 50), (5, 60), (6, 70)]",0.685,optimal,656475.6675392668,1097273.1675392669,400724.99999999994,696548.1675392669,0.0,0.0,440797.5000000001,0.0,[],[],"[((1, 2, 2), 0.17029842931937175), ((1, 3, 2), 0.17029842931937175), ((2, 2, 2), 0.14899999999999997), ((2, 3, 2), 0.14899999999999997), ((3, 2, 2), 0.099), ((3, 3, 2), 0.099), ((4, 2, 2), 0.030000000000000002), ((4, 3, 2), 0.030000000000000002)]","{1: 0.016736946370454225, 2: 0.039999999999999994, 3: 0.04000000000000001, 4: 0.04000000000000001}",0.04000000000000001,0.016736946370454225,0.8965968586387434,0.6849999999999999,0.9999999999999999,63.479923518164426,36.52007648183556
