ind_income,genQ,te,tr,QMR,CAP,MA,vd,vma,O,P,alfa,ft,ec,r_cc,r_tp,area,goalQ,temination,OF_value,income,income_vma,income_vd,cost_infraest,cost_transport,cost_acquis,cost_transf,y,z,x,R,Rmax,Rmin,Q_coll,Q_transf,goal_ratio,%income_vd,%income_vma
1,"[(1, 4.07), (2, 1.49), (3, 0.99), (4, 0.3)]",0.3,0.236,"[(1, 1.221), (2, 0.447), (3, 0.297), (4, 0.09)]","[(1, 0.38), (2, 1.14), (3, 2.28), (4, 3.8), (5, 5.7), (6, 7.98)]",0.12,0.6,250000,10,10,0.5,0.3,13500,"[(1, 4000), (2, 4000), (3, 4000), (4, 4000), (5, 4000), (6, 4000), (7, 4000)]","[(1, 4000), (2, 4000)]","[(1, 20), (2, 30), (3, 40), (4, 50), (5, 60), (6, 70)]",0.8220000000000001,optimal,866112.5654450264,1133262.5654450264,267149.99999999994,866112.5654450264,0.0,0.0,267150.0,0.0,[],[],"[((1, 2, 2), 0.1209581151832461), ((1, 3, 2), 0.1209581151832461), ((2, 2, 2), 0.2235), ((2, 3, 2), 0.2235), ((3, 2, 2), 0.1485), ((3, 3, 2), 0.1485), ((4, 2, 2), 0.045), ((4, 3, 2), 0.045)]","{1: 0.01783166317197731, 2: 0.09000000000000001, 3: 0.09, 4: 0.09}",0.09000000000000001,0.01783166317197731,1.075916230366492,0.8219999999999998,0.9999999999999998,76.42646919206304,23.57353080793695
1,"[(1, 4.07), (2, 1.49), (3, 0.99), (4, 0.3)]",0.3,0.236,"[(1, 1.221), (2, 0.447), (3, 0.297), (4, 0.09)]","[(1, 0.38), (2, 1.14), (3, 2.28), (4, 3.8), (5, 5.7), (6, 7.98)]",0.14,0.6,250000,10,10,0.5,0.3,13500,"[(1, 4000), (2, 4000), (3, 4000), (4, 4000), (5, 4000), (6, 4000), (7, 4000)]","[(1, 4000), (2, 4000)]","[(1, 20), (2, 30), (3, 40), (4, 50), (5, 60), (6, 70)]",0.9590000000000002,optimal,839214.6596858641,1150889.659685864,311675.00000000006,839214.6596858641,0.0,0.0,311675.0,0.0,[],[],"[((1, 2, 2), 0.21061780104712052), ((1, 3, 2), 0.21061780104712052), ((2, 2, 2), 0.2235), ((2, 3, 2), 0.2235), ((3, 2, 2), 0.1485), ((3, 3, 2), 0.1485), ((4, 2, 2), 0.045), ((4, 3, 2), 0.045)]","{1: 0.031049307279673782, 2: 0.09000000000000001, 3: 0.09, 4: 0.09}",0.09000000000000001,0.031049307279673782,1.255235602094241,0.9590000000000002,1.0,72.91877658497063,27.08122341502937
1,"[(1, 4.07), (2, 1.49), (3, 0.99), (4, 0.3)]",0.3,0.236,"[(1, 1.221), (2, 0.447), (3, 0.297), (4, 0.09)]","[(1, 0.38), (2, 1.14), (3, 2.28), (4, 3.8), (5, 5.7), (6, 7.98)]",0.16,0.6,250000,10,10,0.5,0.3,13500,"[(1, 4000), (2, 4000), (3, 4000), (4, 4000), (5, 4000), (6, 4000), (7, 4000)]","[(1, 4000), (2, 4000)]","[(1, 20), (2, 30), (3, 40), (4, 50), (5, 60), (6, 70)]",1.096,optimal,812316.7539267018,1168516.7539267018,356200.0,812316.7539267018,0.0,0.0,356200.0,0.0,[],[],"[((1, 2, 2), 0.3002774869109948), ((1, 3, 2), 0.3002774869109948), ((2, 2, 2), 0.2235), ((2, 3, 2), 0.2235), ((3, 2, 2), 0.1485), ((3, 3, 2), 0.1485), ((4, 2, 2), 0.045), ((4, 3, 2), 0.045)]","{1: 0.04426695138737023, 2: 0.09000000000000001, 3: 0.09, 4: 0.09}",0.09000000000000001,0.04426695138737023,1.4345549738219896,1.096,1.0,69.51691117795103,30.483088822048977
1,"[(1, 4.07), (2, 1.49), (3, 0.99), (4, 0.3)]",0.3,0.236,"[(1, 1.221), (2, 0.447), (3, 0.297), (4, 0.09)]","[(1, 0.38), (2, 1.14), (3, 2.28), (4, 3.8), (5, 5.7), (6, 7.98)]",0.18,0.6,250000,10,10,0.5,0.3,13500,"[(1, 4000), (2, 4000), (3, 4000), (4, 4000), (5, 4000), (6, 4000), (7, 4000)]","[(1, 4000), (2, 4000)]","[(1, 20), (2, 30), (3, 40), (4, 50), (5, 60), (6, 70)]",1.233,optimal,723913.8481675396,1186143.8481675396,400725.0,785418.8481675396,80000.0,0.0,308250.0,73980.0,[],"[((1, 1), 1.0)]","[((1, 2, 1), 0.3899371727748691), ((1, 3, 1), 0.3899371727748691), ((2, 2, 1), 0.2235), ((2, 3, 1), 0.2235), ((3, 2, 1), 0.1485), ((3, 3, 1), 0.1485), ((4, 2, 1), 0.045), ((4, 3, 1), 0.045)]","{1: 0.05748459549506669, 2: 0.09000000000000001, 3: 0.09, 4: 0.09}",0.09000000000000001,0.05748459549506669,1.6138743455497382,1.233,1.0,66.21615492766114,33.78384507233888
1,"[(1, 4.07), (2, 1.49), (3, 0.99), (4, 0.3)]",0.3,0.236,"[(1, 1.221), (2, 0.447), (3, 0.297), (4, 0.09)]","[(1, 0.38), (2, 1.14), (3, 2.28), (4, 3.8), (5, 5.7), (6, 7.98)]",0.2,0.6,250000,10,10,0.5,0.3,13500,"[(1, 4000), (2, 4000), (3, 4000), (4, 4000), (5, 4000), (6, 4000), (7, 4000)]","[(1, 4000), (2, 4000)]","[(1, 20), (2, 30), (3, 40), (4, 50), (5, 60), (6, 70)]",1.37,optimal,699070.9424083773,1203770.9424083773,445249.99999999994,758520.9424083773,80000.0,0.0,342500.0,82200.0,[],"[((1, 1), 1.0)]","[((1, 2, 1), 0.4795968586387434), ((1, 3, 1), 0.4795968586387434), ((2, 2, 1), 0.2235), ((2, 3, 1), 0.2235), ((3, 2, 1), 0.1485), ((3, 3, 1), 0.1485), ((4, 2, 1), 0.045), ((4, 3, 1), 0.045)]","{1: 0.07070223960276315, 2: 0.09000000000000001, 3: 0.09, 4: 0.09}",0.09000000000000001,0.07070223960276315,1.7931937172774868,1.3699999999999999,0.9999999999999999,63.01206614032475,36.987933859675245
1,"[(1, 4.07), (2, 1.49), (3, 0.99), (4, 0.3)]",0.3,0.236,"[(1, 1.221), (2, 0.447), (3, 0.297), (4, 0.09)]","[(1, 0.38), (2, 1.14), (3, 2.28), (4, 3.8), (5, 5.7), (6, 7.98)]",0.1,0.7,250000,10,10,0.5,0.3,13500,"[(1, 4000), (2, 4000), (3, 4000), (4, 4000), (5, 4000), (6, 4000), (7, 4000)]","[(1, 4000), (2, 4000)]","[(1, 20), (2, 30), (3, 40), (4, 50), (5, 60), (6, 70)]",0.685,optimal,1041845.5497382199,1264470.54973822,222625.0,1041845.5497382199,0.0,0.0,222624.99999999997,0.0,[],[],"[((1, 2, 2), 0.03129842931937174), ((1, 3, 2), 0.03129842931937174), ((2, 2, 2), 0.2235), ((2, 3, 2), 0.2235), ((3, 2, 2), 0.1485), ((3, 3, 2), 0.1485), ((4, 2, 2), 0.045), ((4, 3, 2), 0.045)]","{1: 0.004614019064280845, 2: 0.09000000000000001, 3: 0.09, 4: 0.09}",0.09000000000000001,0.004614019064280845,0.8965968586387435,0.685,1.0,82.39381691838616,17.606183081613842
1,"[(1, 4.07), (2, 1.49), (3, 0.99), (4, 0.3)]",0.3,0.236,"[(1, 1.221), (2, 0.447), (3, 0.297), (4, 0.09)]","[(1, 0.38), (2, 1.14), (3, 2.28), (4, 3.8), (5, 5.7), (6, 7.98)]",0.12,0.7,250000,10,10,0.5,0.3,13500,"[(1, 4000), (2, 4000), (3, 4000), (4, 4000), (5, 4000), (6, 4000), (7, 4000)]","[(1, 4000), (2, 4000)]","[(1, 20), (2, 30), (3, 40), (4, 50), (5, 60), (6, 70)]",0.8220000000000001,optimal,1010464.6596858641,1277614.659685864,267149.99999999994,1010464.6596858641,0.0,0.0,267150.0,0.0,[],[],"[((1, 2, 2), 0.1209581151832461), ((1, 3, 2), 0.1209581151832461), ((2, 2, 2), 0.2235), ((2, 3, 2), 0.2235), ((3, 2, 2), 0.1485), ((3, 3, 2), 0.1485), ((4, 2, 2), 0.045), ((4, 3, 2), 0.045)]","{1: 0.01783166317197731, 2: 0.09000000000000001, 3: 0.09, 4: 0.09}",0.09000000000000001,0.01783166317197731,1.075916230366492,0.8219999999999998,0.9999999999999998,79.08993936671907,20.910060633280924
1,"[(1, 4.07), (2, 1.49), (3, 0.99), (4, 0.3)]",0.3,0.236,"[(1, 1.221), (2, 0.447), (3, 0.297), (4, 0.09)]","[(1, 0.38), (2, 1.14), (3, 2.28), (4, 3.8), (5, 5.7), (6, 7.98)]",0.14,0.7,250000,10,10,0.5,0.3,13500,"[(1, 4000), (2, 4000), (3, 4000), (4, 4000), (5, 4000), (6, 4000), (7, 4000)]","[(1, 4000), (2, 4000)]","[(1, 20), (2, 30), (3, 40), (4, 50), (5, 60), (6, 70)]",0.9590000000000002,optimal,979083.7696335083,1290758.7696335083,311675.00000000006,979083.7696335083,0.0,0.0,311675.0,0.0,[],[],"[((1, 2, 2), 0.21061780104712052), ((1, 3, 2), 0.21061780104712052), ((2, 2, 2), 0.2235), ((2, 3, 2), 0.2235), ((3, 2, 2), 0.1485), ((3, 3, 2), 0.1485), ((4, 2, 2), 0.045), ((4, 3, 2), 0.045)]","{1: 0.031049307279673782, 2: 0.09000000000000001, 3: 0.09, 4: 0.09}",0.09000000000000001,0.031049307279673782,1.255235602094241,0.9590000000000002,1.0,75.85335018963339,24.146649810366622
1,"[(1, 4.07), (2, 1.49), (3, 0.99), (4, 0.3)]",0.3,0.236,"[(1, 1.221), (2, 0.447), (3, 0.297), (4, 0.09)]","[(1, 0.38), (2, 1.14), (3, 2.28), (4, 3.8), (5, 5.7), (6, 7.98)]",0.16,0.7,250000,10,10,0.5,0.3,13500,"[(1, 4000), (2, 4000), (3, 4000), (4, 4000), (5, 4000), (6, 4000), (7, 4000)]","[(1, 4000), (2, 4000)]","[(1, 20), (2, 30), (3, 40), (4, 50), (5, 60), (6, 70)]",1.096,optimal,947702.879581152,1303902.879581152,356200.0,947702.879581152,0.0,0.0,356200.0,0.0,[],[],"[((1, 2, 2), 0.3002774869109948), ((1, 3, 2), 0.3002774869109948), ((2, 2, 2), 0.2235), ((2, 3, 2), 0.2235), ((3, 2, 2), 0.1485), ((3, 3, 2), 0.1485), ((4, 2, 2), 0.045), ((4, 3, 2), 0.045)]","{1: 0.04426695138737023, 2: 0.09000000000000001, 3: 0.09, 4: 0.09}",0.09000000000000001,0.04426695138737023,1.4345549738219896,1.096,1.0,72.68201446764034,27.31798553235965
1,"[(1, 4.07), (2, 1.49), (3, 0.99), (4, 0.3)]",0.3,0.236,"[(1, 1.221), (2, 0.447), (3, 0.297), (4, 0.09)]","[(1, 0.38), (2, 1.14), (3, 2.28), (4, 3.8), (5, 5.7), (6, 7.98)]",0.18,0.7,250000,10,10,0.5,0.3,13500,"[(1, 4000), (2, 4000), (3, 4000), (4, 4000), (5, 4000), (6, 4000), (7, 4000)]","[(1, 4000), (2, 4000)]","[(1, 20), (2, 30), (3, 40), (4, 50), (5, 60), (6, 70)]",1.233,optimal,854816.9895287962,1317046.9895287962,400725.0,916321.9895287962,80000.0,0.0,308250.0,73980.0,[],"[((1, 1), 1.0)]","[((1, 2, 1), 0.3899371727748691), ((1, 3, 1), 0.3899371727748691), ((2, 2, 1), 0.2235), ((2, 3, 1), 0.2235), ((3, 2, 1), 0.1485), ((3, 3, 1), 0.1485), ((4, 2, 1), 0.045), ((4, 3, 1), 0.045)]","{1: 0.05748459549506669, 2: 0.09000000000000001, 3: 0.09, 4: 0.09}",0.09000000000000001,0.05748459549506669,1.6138743455497382,1.233,1.0,69.57397851511975,30.426021484880245
1,"[(1, 4.07), (2, 1.49), (3, 0.99), (4, 0.3)]",0.3,0.236,"[(1, 1.221), (2, 0.447), (3, 0.297), (4, 0.09)]","[(1, 0.38), (2, 1.14), (3, 2.28), (4, 3.8), (5, 5.7), (6, 7.98)]",0.2,0.7,250000,10,10,0.5,0.3,13500,"[(1, 4000), (2, 4000), (3, 4000), (4, 4000), (5, 4000), (6, 4000), (7, 4000)]","[(1, 4000), (2, 4000)]","[(1, 20), (2, 30), (3, 40), (4, 50), (5, 60), (6, 70)]",1.37,optimal,825491.0994764399,1330191.0994764399,445249.99999999994,884941.0994764399,80000.0,0.0,342500.0,82200.0,[],"[((1, 1), 1.0)]","[((1, 2, 1), 0.4795968586387434), ((1, 3, 1), 0.4795968586387434), ((2, 2, 1), 0.2235), ((2, 3, 1), 0.2235), ((3, 2, 1), 0.1485), ((3, 3, 1), 0.1485), ((4, 2, 1), 0.045), ((4, 3, 1), 0.045)]","{1: 0.07070223960276315, 2: 0.09000000000000001, 3: 0.09, 4: 0.09}",0.09000000000000001,0.07070223960276315,1.7931937172774868,1.3699999999999999,0.9999999999999999,66.52736586681046,33.47263413318953
1,"[(1, 4.07), (2, 1.49), (3, 0.99), (4, 0.3)]",0.3,0.236,"[(1, 1.221), (2, 0.447), (3, 0.297), (4, 0.09)]","[(1, 0.38), (2, 1.14), (3, 2.28), (4, 3.8), (5, 5.7), (6, 7.98)]",0.1,0.8,250000,10,10,0.5,0.3,13500,"[(1, 4000), (2, 4000), (3, 4000), (4, 4000), (5, 4000), (6, 4000), (7, 4000)]","[(1, 4000), (2, 4000)]","[(1, 20), (2, 30), (3, 40), (4, 50), (5, 60), (6, 70)]",0.685,optimal,1190680.6282722517,1413305.6282722517,222625.0,1190680.6282722517,0.0,0.0,222624.99999999997,0.0,[],[],"[((1, 2, 2), 0.03129842931937174), ((1, 3, 2), 0.03129842931937174), ((2, 2, 2), 0.2235), ((2, 3, 2), 0.2235), ((3, 2, 2), 0.1485), ((3, 3, 2), 0.1485), ((4, 2, 2), 0.045), ((4, 3, 2), 0.045)]","{1: 0.004614019064280845, 2: 0.09000000000000001, 3: 0.09, 4: 0.09}",0.09000000000000001,0.004614019064280845,0.8965968586387435,0.685,1.0,84.24792234980652,15.752077650193485
1,"[(1, 4.07), (2, 1.49), (3, 0.99), (4, 0.3)]",0.3,0.236,"[(1, 1.221), (2, 0.447), (3, 0.297), (4, 0.09)]","[(1, 0.38), (2, 1.14), (3, 2.28), (4, 3.8), (5, 5.7), (6, 7.98)]",0.12,0.8,250000,10,10,0.5,0.3,13500,"[(1, 4000), (2, 4000), (3, 4000), (4, 4000), (5, 4000), (6, 4000), (7, 4000)]","[(1, 4000), (2, 4000)]","[(1, 20), (2, 30), (3, 40), (4, 50), (5, 60), (6, 70)]",0.8220000000000001,optimal,1154816.7539267018,1421966.7539267018,267149.99999999994,1154816.7539267018,0.0,0.0,267150.0,0.0,[],[],"[((1, 2, 2), 0.1209581151832461), ((1, 3, 2), 0.1209581151832461), ((2, 2, 2), 0.2235), ((2, 3, 2), 0.2235), ((3, 2, 2), 0.1485), ((3, 3, 2), 0.1485), ((4, 2, 2), 0.045), ((4, 3, 2), 0.045)]","{1: 0.01783166317197731, 2: 0.09000000000000001, 3: 0.09, 4: 0.09}",0.09000000000000001,0.01783166317197731,1.075916230366492,0.8219999999999998,0.9999999999999998,81.21264092410905,18.787359075890937
1,"[(1, 4.07), (2, 1.49), (3, 0.99), (4, 0.3)]",0.3,0.236,"[(1, 1.221), (2, 0.447), (3, 0.297), (4, 0.09)]","[(1, 0.38), (2, 1.14), (3, 2.28), (4, 3.8), (5, 5.7), (6, 7.98)]",0.14,0.8,250000,10,10,0.5,0.3,13500,"[(1, 4000), (2, 4000), (3, 4000), (4, 4000), (5, 4000), (6, 4000), (7, 4000)]","[(1, 4000), (2, 4000)]","[(1, 20), (2, 30), (3, 40), (4, 50), (5, 60), (6, 70)]",0.9590000000000002,optimal,1118952.879581152,1430627.879581152,311675.00000000006,1118952.879581152,0.0,0.0,311675.0,0.0,[],[],"[((1, 2, 2), 0.21061780104712052), ((1, 3, 2), 0.21061780104712052), ((2, 2, 2), 0.2235), ((2, 3, 2), 0.2235), ((3, 2, 2), 0.1485), ((3, 3, 2), 0.1485), ((4, 2, 2), 0.045), ((4, 3, 2), 0.045)]","{1: 0.031049307279673782, 2: 0.09000000000000001, 3: 0.09, 4: 0.09}",0.09000000000000001,0.031049307279673782,1.255235602094241,0.9590000000000002,1.0,78.21411112921623,21.785888870783772
1,"[(1, 4.07), (2, 1.49), (3, 0.99), (4, 0.3)]",0.3,0.236,"[(1, 1.221), (2, 0.447), (3, 0.297), (4, 0.09)]","[(1, 0.38), (2, 1.14), (3, 2.28), (4, 3.8), (5, 5.7), (6, 7.98)]",0.16,0.8,250000,10,10,0.5,0.3,13500,"[(1, 4000), (2, 4000), (3, 4000), (4, 4000), (5, 4000), (6, 4000), (7, 4000)]","[(1, 4000), (2, 4000)]","[(1, 20), (2, 30), (3, 40), (4, 50), (5, 60), (6, 70)]",1.096,optimal,1083089.0052356021,1439289.0052356021,356200.0,1083089.0052356021,0.0,0.0,356200.0,0.0,[],[],"[((1, 2, 2), 0.3002774869109948), ((1, 3, 2), 0.3002774869109948), ((2, 2, 2), 0.2235), ((2, 3, 2), 0.2235), ((3, 2, 2), 0.1485), ((3, 3, 2), 0.1485), ((4, 2, 2), 0.045), ((4, 3, 2), 0.045)]","{1: 0.04426695138737023, 2: 0.09000000000000001, 3: 0.09, 4: 0.09}",0.09000000000000001,0.04426695138737023,1.4345549738219896,1.096,1.0,75.25166949068075,24.748330509319246
